732, 13.0
733, 30.0
734, 28.0
735, 12.0
736,  9.0
737, 24.0
738, 31.0
739, 29.0
740, 13.0
741, 11.0
742,  9.0
743, 18.0
744, 24.0
745, 40.0
746, 45.0
747, 40.0
748, 21.0
749, 18.0
750, 16.0
751,  9.0
752,  0.0
753,  9.0
754, 22.0
755, 16.0
756, 11.0
757, 14.0
758, 13.0
759,  8.0
760, 20.0
761, 25.0
762,  7.0
763,  0.0
764,  1.0
765, 15.0
766, 18.0
767, 19.0
768, 25.0
769, 31.0
770, 21.0
771,  7.0
772,  9.0
773, 19.0
774, 23.0
775, 16.0
776,  6.0
777,  0.0
778,  0.0
779,  0.0
780, 19.0
781, 31.0
782, 27.0
783,  7.0
784,  5.0
785, 13.0
786, 23.0
787, 18.0
788,  9.0
789,  0.0
790,  0.0
791,  2.0
792,  8.0
793, 11.0
794,  6.0
795, 13.0
796, 16.0
797, 11.0
798,  3.0
799,  0.0
800,  0.0
801,  0.0
802,  0.0
803,  0.0
804,  2.0
805, 19.0
806, 27.0
807, 16.0
808,  5.0
809,  0.0
810,  0.0
811,  0.0
812, 18.0
813, 28.0
814, 35.0
815, 23.0
816,  5.0
817,  0.0
818,  3.0
819, 14.0
820, 22.0
821, 22.0
822,  9.0
823,  4.0
824,  0.0
825, 12.0
826,  3.0
827,  0.0
828,  0.0
829, 15.0
830, 15.0
831,  1.0
832,  0.0
833, 13.0
834, 34.0
835, 41.0
836, 39.0
837, 38.0
838, 36.0
839, 19.0
840,  4.0
841, 13.0
842, 36.0
843, 28.0
844,  0.0
845,  2.0
846, 17.0
847,  4.0
848,  0.0
849,  0.0
850, 14.0
851, 38.0
852, 34.0
853, 18.0
854, 14.0
855, 10.0
856,  2.0
857,  0.0
858,  3.0
859, 19.0
860, 24.0
861, 23.0
862,  9.0
863,  0.0
864,  0.0
865,  7.0
866, 14.0
867, 16.0
868, 25.0
869, 25.0
870, 17.0
871, 12.0
872, 10.0
873, 14.0
874, 15.0
875, 13.0
876, 13.0
877, 30.0
878, 47.0
879, 43.0
880, 19.0
881,  9.0
882, 19.0
883, 13.0
884,  0.0
885,  0.0
886,  0.0
887,  0.0
