704, 17.0
705, 24.0
706, 22.0
707, 12.0
708,  4.0
709,  0.0
710,  0.0
711,  0.0
712,  1.0
713, 25.0
714, 44.0
715, 30.0
716, 11.0
717, 18.0
718, 13.0
719,  0.0
720,  0.0
721,  0.0
722, 22.0
723, 41.0
724, 35.0
725, 19.0
726,  7.0
727, 12.0
728, 25.0
729, 32.0
730, 24.0
731, 11.0
732, 14.0
733, 13.0
734,  6.0
735,  0.0
736,  3.0
737, 15.0
738, 20.0
739, 22.0
740, 27.0
741, 20.0
742,  9.0
743, 15.0
744, 25.0
745, 30.0
746, 34.0
747, 27.0
748,  9.0
749,  4.0
750, 13.0
751, 20.0
752, 22.0
753, 20.0
754, 16.0
755,  3.0
756, 12.0
757, 27.0
758, 36.0
759, 30.0
760, 20.0
761,  0.0
762,  0.0
763,  0.0
764, 10.0
765, 31.0
766, 43.0
767, 32.0
768, 30.0
769, 37.0
770, 40.0
771, 24.0
772,  8.0
773,  0.0
774,  9.0
775, 18.0
776, 13.0
777, 11.0
778, 16.0
779, 15.0
780, 21.0
781, 31.0
782, 41.0
783, 25.0
784, 12.0
785,  0.0
786,  0.0
787,  0.0
788,  0.0
789,  0.0
790,  0.0
791,  8.0
792, 16.0
793, 19.0
794,  8.0
795,  6.0
796,  9.0
797, 19.0
798, 23.0
799,  7.0
800,  5.0
801,  6.0
802, 14.0
803,  4.0
804, 12.0
805, 29.0
806, 46.0
807, 47.0
808, 40.0
809, 30.0
810, 21.0
811, 20.0
812, 20.0
813, 22.0
814, 36.0
815, 29.0
816,  0.0
817,  0.0
818,  0.0
819,  0.0
820, 10.0
821, 25.0
822, 15.0
823, 11.0
824,  8.0
825, 17.0
826, 10.0
827, 17.0
828,  8.0
829,  4.0
830, 18.0
831, 33.0
832, 30.0
833, 19.0
834, 18.0
835, 17.0
836, 13.0
837, 12.0
838, 17.0
839, 18.0
840, 14.0
841, 17.0
842, 27.0
843, 34.0
844, 27.0
845, 29.0
846, 27.0
847, 14.0
848,  5.0
849, 10.0
850, 35.0
851, 39.0
852, 46.0
853, 38.0
854, 36.0
855, 26.0
856,  7.0
857,  0.0
858,  0.0
859, 23.0
860, 45.0
861, 43.0
862, 10.0
863,  0.0
864,  0.0
865,  2.0
866, 10.0
867,  6.0
868, 10.0
869, 12.0
870, 21.0
871, 34.0
872, 35.0
873, 25.0
874, 18.0
875, 16.0
876, 18.0
877, 35.0
878, 57.0
879, 46.0
880, 34.0
881, 26.0
882, 26.0
883,  7.0
884,  0.0
885,  0.0
886,  6.0
887, 12.0
888, 17.0
889, 30.0
890, 24.0
891, 17.0
892, 19.0
893, 22.0
894, 13.0
895,  7.0
896, 10.0
897, 20.0
898, 43.0
899, 51.0
900, 50.0
901, 45.0
902, 41.0
903, 40.0
904, 35.0
905, 25.0
906, 26.0
907, 31.0
908, 24.0
909, 33.0
910, 65.0
911, 76.0
912, 84.0
913,119.0
914,170.0
915,229.0
916,313.0
917,427.0
918,556.0
919,680.0
920,746.0
921,754.0
922,712.0
923,600.0
924,418.0
925,228.0
926,101.0
927, 44.0
928, 35.0
929, 39.0
930, 31.0
931, 34.0
932, 28.0
933,  9.0
934,  0.0
935,  0.0
936, 28.0
937, 48.0
938, 46.0
939, 32.0
940, 23.0
941, 13.0
942, 12.0
943,  9.0
944, 17.0
945, 23.0
946, 25.0
947, 18.0
948, 18.0
949, 21.0
950, 29.0
951, 39.0
952, 37.0
953, 31.0
954, 30.0
955, 33.0
956, 42.0
957, 36.0
958, 17.0
959,  0.0
960,  7.0
961, 22.0
962, 40.0
963, 29.0
964, 12.0
965,  7.0
966, 28.0
967, 39.0
968, 34.0
969, 30.0
970, 40.0
971, 47.0
972, 38.0
973, 16.0
974, 14.0
975, 29.0
976, 35.0
977, 23.0
978, 15.0
979, 21.0
980, 26.0
981, 17.0
982, 15.0
983, 21.0
984, 25.0
985, 23.0
986, 25.0
987, 36.0
988, 34.0
989, 16.0
990,  0.0
991,  9.0
992, 16.0
993, 20.0
994, 28.0
995, 37.0
996, 31.0
